time,open,high,low,close,atr,phase,p_none,p_long,p_short,y
1769681700.0,87903.5,87965.0,87865.0,87922.0,200.22883825785684,2.0,0.180535337898434,0.26743725977882943,0.5520274023227366,2
1769682600.0,87923.0,87934.0,87876.0,87887.5,190.0696355251528,2.0,0.20216178001599228,0.21812436529269721,0.5797138546913104,0
1769683500.0,87887.5,87978.0,87781.5,87929.5,190.52894727335615,2.0,0.1485624132322559,0.1779796343768613,0.6734579523908829,2
1769684400.0,87928.5,88037.0,87814.5,87983.5,192.81259389668784,2.0,0.13547053422876057,0.1295609433196342,0.7349685224516053,2
1769685300.0,87984.5,88009.0,87754.0,87768.5,197.25455147549587,2.0,0.27833701641363895,0.31289335074160035,0.4087696328447606,0
1769686200.0,87768.5,87880.5,87734.5,87761.5,193.59351208438903,2.0,0.34222421002139997,0.2694781863977908,0.3882976035808092,0
1769687100.0,87761.5,87826.0,87719.0,87803.5,187.4082612212184,2.0,0.21923221313694094,0.2522495378432883,0.5285182490197707,0
1769688000.0,87804.5,88030.0,87783.5,87981.5,191.6290997054171,2.0,0.12090290128948798,0.20953651314806124,0.6695605855624508,2
1769688900.0,87982.5,88071.0,87908.5,87909.5,189.54844972645876,2.0,0.10441742099349828,0.29665559335030606,0.5989269856561956,0
1769689800.0,87909.5,88044.0,87797.5,87960.0,193.6164176031403,2.0,0.1442669383926808,0.40636366870814594,0.44936939289917327,2
1769690700.0,87961.5,88090.0,87957.5,88083.0,189.250959202916,2.0,0.27571631600513485,0.4913252040884606,0.23295847990640461,2
1769691600.0,88081.5,88130.0,88049.0,88099.5,181.51874783127914,2.0,0.24562163556372604,0.4869827503463448,0.2673956140899291,2
1769692500.0,88098.5,88141.5,88041.5,88141.5,175.69598012904493,2.0,0.2844795539843393,0.3520988923934573,0.36342155362220346,2
1769693400.0,88109.5,88109.5,88023.5,88048.5,171.574838691256,2.0,0.2014675403172299,0.5176235104483844,0.28090894923438575,2
1769694300.0,88048.5,88068.5,87916.0,88018.0,170.21235021330912,2.0,0.20962448309477244,0.47539943388389405,0.3149760830213335,2
1769695200.0,88018.5,88044.5,87914.0,87963.5,167.37575376950136,2.0,0.22486753448558164,0.26423058232089175,0.5109018831935265,2
1769696100.0,87964.5,88034.5,87778.5,87791.5,173.70605707167982,2.0,0.22537486287601713,0.40728540256495877,0.36733973455902413,2
1769697000.0,87791.5,87915.5,87516.0,87652.0,189.83419585227412,2.0,0.13814302118810773,0.5857820911363335,0.2760748876755588,2
1769697900.0,87650.0,87845.5,86971.0,86988.0,238.73889614854028,2.0,0.1298585473415879,0.5622928675465979,0.3078485851118142,2
1769698800.0,86997.5,87017.0,85288.0,85303.5,345.18611785221594,2.0,0.23947347035509994,0.23144139341532385,0.5290851362295762,0
1769699700.0,85308.0,85789.0,85187.5,85442.0,363.4942522913434,2.0,0.2494967344421584,0.18615924980565654,0.564344015752185,2
1769700600.0,85443.0,85622.5,84407.5,84597.5,424.3160914133903,2.0,0.31241890636109587,0.22318564503065308,0.4643954486082511,0
1769701500.0,84598.5,85128.0,84343.0,84906.5,450.0792277410053,2.0,0.3588009826765237,0.2737189660811688,0.36748005124230754,0
1769702400.0,84906.5,84959.5,84408.0,84752.0,457.3235686166478,2.0,0.41636441483839387,0.2369508378209545,0.34668474734065163,0
1769703300.0,84752.0,84917.5,84458.0,84481.5,457.47902800117294,2.0,0.41248123863503755,0.2761330942684286,0.31138566709653387,1
1769704200.0,84478.5,84795.0,84250.0,84603.0,463.7305260010892,2.0,0.5055949001614631,0.20654518200504546,0.28785991783349146,0
1769705100.0,84612.5,85374.0,84558.0,85238.5,488.89263128672565,2.0,0.2899212554058699,0.3734712875983261,0.336607456995804,2
1769706000.0,85239.5,85449.0,85053.5,85206.5,482.2217290519595,2.0,0.31250892481587744,0.4761306617524383,0.2113604134316843,2
1769706900.0,85207.5,85605.5,85000.0,85010.5,491.02731983396245,2.0,0.2748479783983803,0.5004420147651767,0.22471000683644302,2
1769707800.0,85010.5,85120.0,84692.5,84852.5,486.48965413153655,2.0,0.5139875873280159,0.2228002337794468,0.2632121788925373,2
1769708700.0,84852.5,84885.0,83988.0,84229.5,515.8118216935696,2.0,0.6356293182937788,0.19836491746620546,0.16600576424001579,2
1769709600.0,84233.5,84604.0,84196.5,84491.5,508.0752630011718,2.0,0.5097342377541252,0.16224834403960833,0.3280174182062665,2
1769710500.0,84491.5,84519.0,83665.5,83844.0,532.7484585010881,2.0,0.6420491436494945,0.21920473640640062,0.13874611994410485,0
1769711400.0,83844.0,84086.5,83553.5,83993.0,532.7664257510104,2.0,0.4275410222191098,0.25801552285167256,0.3144434549292176,0
1769712300.0,83999.5,84007.0,83366.0,83449.5,540.497395340224,2.0,0.3927038264766563,0.46095592893453,0.14634024458881367,0
1769713200.0,83446.5,83638.5,83345.5,83637.5,522.8190099587795,2.0,0.5237707158178678,0.3759062700020804,0.10032301418005181,0
1769714100.0,83638.5,83920.0,83523.5,83775.0,513.7962235331524,2.0,0.566208348671711,0.31538594516897317,0.11840570615931605,0
1769715000.0,83776.0,84309.0,83775.0,84134.5,515.2393504236416,2.0,0.3985208869803702,0.20222054308857515,0.39925856993105474,2
1769715900.0,84135.5,84221.5,83968.5,83987.0,496.5079682505243,2.0,0.4376622703673583,0.42075417328047715,0.14158355635216457,0
1769716800.0,83992.0,84083.5,83877.5,83891.5,475.7573990897726,2.0,0.45162678386700145,0.4527583564692443,0.09561485966375428,0
1769717700.0,83889.5,84190.5,83889.5,83977.0,463.2747277262174,2.0,0.4553516398956184,0.42610263435108015,0.11854572575330137,0
1769718600.0,83977.0,84129.5,83794.5,84075.5,454.11224717434476,2.0,0.4997276558831138,0.3368584697733285,0.16341387434355786,0
1769719500.0,84063.5,84384.0,83994.5,84189.0,449.49708666189156,2.0,0.5602359575104142,0.2771220013298782,0.1626420411597075,2
1769720400.0,84195.0,84445.0,84178.0,84395.5,436.46158047175646,2.0,0.4863948669862001,0.12739762996372492,0.38620750305007495,2
1769721300.0,84390.0,84390.0,84186.0,84342.0,420.25003900948815,2.0,0.4269947108740036,0.11212773579811035,0.46087755332788594,2
1769722200.0,84382.5,84458.5,84266.0,84419.0,403.982179080239,2.0,0.2035107696397033,0.05862639916694481,0.7378628311933518,2
1769723100.0,84419.0,84631.0,84407.5,84498.0,391.090594860222,2.0,0.171208137129487,0.05808904382077192,0.770702819049741,2
1769724000.0,84508.0,84588.5,84279.0,84321.0,385.26269522734896,2.0,0.22452476148387915,0.05474703165301054,0.7207282068631103,2
1769724900.0,84321.0,84439.5,84321.0,84413.0,366.20821699682404,2.0,0.15609771941359782,0.05789995367631351,0.7860023269100886,2
1769725800.0,84414.0,84458.5,84359.0,84422.5,347.1576300684794,2.0,0.1714292847855551,0.05864326819744448,0.7699274470170003,2
1769726700.0,84422.5,84562.0,84363.0,84538.5,336.5749422064452,2.0,0.24187930512148573,0.04246194464394213,0.7156587502345721,2
1769727600.0,84527.5,84551.0,84408.0,84446.5,322.74816062027054,2.0,0.24224974426367063,0.09024230906016673,0.6675079466761625,2
1769728500.0,84462.0,84651.0,84431.5,84538.0,315.37329200453695,2.0,0.3033225780785069,0.04819162888452277,0.6484857930369704,2
1769729400.0,84554.5,84704.0,84554.5,84651.5,304.70377114707003,2.0,0.36808140734883305,0.05770074060422716,0.5742178520469398,2
1769730300.0,84648.5,84708.5,84610.0,84612.5,289.97493035085074,2.0,0.2841909077284169,0.04060284559746135,0.6752062466741218,2
1769731200.0,84610.0,84706.0,84496.5,84506.5,284.2267210400757,2.0,0.26165708089005507,0.07203949481124382,0.6663034242987012,2
1769732100.0,84503.0,84523.0,84283.0,84346.5,281.0676695372132,2.0,0.20313695614274038,0.04180623704503172,0.755056806812228,2
1769733000.0,84341.5,84406.0,84229.0,84367.0,273.6342645702694,2.0,0.15193658579720606,0.043939231391014376,0.8041241828117797,2
1769733900.0,84367.5,84493.5,84125.5,84166.0,280.37467424382163,2.0,0.33997352910696127,0.030306067091143547,0.6297204038018952,2
1769734800.0,84165.0,84166.0,83959.5,84113.5,275.0979117978344,2.0,0.24226050168603472,0.029793338103591017,0.7279461602103744,2
1769735700.0,84107.0,84165.5,83476.0,83741.0,304.69806095513195,2.0,0.32379214623141944,0.2078043847894578,0.46840346897912283,2
1769736600.0,83738.0,83863.5,81063.0,82002.5,482.9696280297654,2.0,0.18835132579229477,0.14105721358116216,0.6705914606265431,0
1769737500.0,81996.5,82526.5,81581.0,82453.5,516.007511741925,2.0,0.18232622809959922,0.14979090257139152,0.6678828693290093,2
1769738400.0,82457.5,82520.0,81845.0,81870.5,527.3641180460731,2.0,0.10009406893276385,0.1699736898265826,0.7299322412406536,0
1769739300.0,81897.5,82105.0,81215.5,81440.0,553.2309667570679,2.0,0.1710049622671911,0.14464787644417923,0.6843471612886297,1
1769740200.0,81442.0,82098.0,81123.0,81967.5,583.3573262744202,2.0,0.16924471449414916,0.08244257494878067,0.7483127105570703,0
1769741100.0,81967.0,82141.0,81850.0,82137.0,562.4746601119617,2.0,0.16074476304037322,0.07502581953636461,0.7642294174232621,0
1769742000.0,82137.0,82388.0,82015.0,82361.5,548.9407558182502,2.0,0.26051814879688046,0.047986226297290845,0.6914956249058286,0
1769742900.0,82361.5,82400.0,82196.0,82332.5,524.302130402661,2.0,0.22033272387732547,0.058594356185374764,0.7210729199372997,0
1769743800.0,82333.5,82502.0,82328.0,82463.5,499.28054965961377,2.0,0.2688520544318283,0.040887928331873095,0.6902600172362985,0
1769744700.0,82464.5,82709.0,82397.5,82648.5,485.86765325535566,2.0,0.3401947797681884,0.04906018342941192,0.6107450368023998,0
1769745600.0,82648.5,82992.5,82648.0,82992.5,475.769963737116,2.0,0.3222748270467472,0.05963161603147823,0.6180935569217746,0
1769746500.0,82993.0,83302.5,82893.0,83009.5,471.0363948987506,2.0,0.4138469378190875,0.07370888786231346,0.512444174318599,0
1769747400.0,83008.5,83172.0,82863.5,82887.5,459.4266524059827,2.0,0.48145181214169835,0.03638610150365341,0.48216208635464824,0
1769748300.0,82887.5,82973.5,82853.0,82914.5,435.2176058055553,2.0,0.36575709406233403,0.02989921089342679,0.6043436950442392,0
1769749200.0,82914.5,83025.0,82867.0,82945.5,415.41634824801565,2.0,0.527130058354469,0.025407597952191708,0.44746234369333937,0
1769750100.0,82945.5,83308.5,82888.5,83229.0,415.743751944586,2.0,0.3855474254007583,0.0382496506768916,0.57620292392235,2
1769751000.0,83226.5,83278.5,83074.5,83074.5,400.6191982342584,2.0,0.3923304979603856,0.055633929721990716,0.5520355723176238,2
1769751900.0,83074.5,83109.0,82880.0,82882.5,388.36068407466854,2.0,0.4888981563270789,0.08425083120713,0.42685101246579116,0
1769752800.0,82881.5,82888.0,82725.5,82761.5,372.22777806933505,2.0,0.6129177488416379,0.12258735937822207,0.26449489178014013,0
1769753700.0,82762.0,82773.0,82336.0,82390.0,376.8543653500968,2.0,0.25870286935058223,0.30801431903185494,0.4332828116175628,1
1769754600.0,82385.5,82479.5,82126.0,82137.5,375.1861963965185,2.0,0.4261570659763529,0.23528007730383224,0.3385628567198149,1
1769755500.0,82137.5,82653.5,82031.0,82569.5,392.85146808248146,2.0,0.5077912972669772,0.16854958211774065,0.32365912061528207,1
1769756400.0,82569.5,83076.5,82569.5,82915.5,401.00493464801855,2.0,0.3815403617899255,0.11339817749318092,0.5050614607168936,0
1769757300.0,82916.5,82969.5,82628.0,82636.0,396.75458217316014,2.0,0.30280197494449024,0.12236464329977166,0.5748333817557381,0
1769758200.0,82635.0,82703.0,82448.0,82529.0,386.6292548750773,2.0,0.23982704444392355,0.23704446689688285,0.5231284886591936,1
1769759100.0,82538.5,82919.5,82508.0,82779.0,388.4057366697147,2.0,0.3200838894985833,0.17983496599094215,0.5000811445104745,0
1769760000.0,82779.0,82875.5,82561.5,82855.5,383.0910411933065,2.0,0.4898330412659057,0.22517096902911563,0.28499598970497864,0
1769760900.0,82860.0,82948.5,82658.0,82659.0,376.47739539378466,2.0,0.3700546726165071,0.3552432906992489,0.27470203668424387,0
1769761800.0,82657.0,82657.0,82410.0,82558.5,367.3718671513715,2.0,0.2590555250362387,0.3753549057344758,0.3655895692292856,0
1769762700.0,82560.0,82649.5,82451.0,82633.0,355.30959092627353,2.0,0.26054048505385247,0.34032771844880755,0.39913179649734004,0
1769763600.0,82634.0,82802.0,82561.0,82604.5,347.14462014582546,2.0,0.3422922099267602,0.22783514502212907,0.4298726450511108,0
1769764500.0,82602.5,82628.0,82150.0,82376.5,356.4914329925522,2.0,0.21548669197247317,0.3296544953848672,0.45485881264265965,1
1769765400.0,82376.5,82615.0,82376.5,82451.0,348.0634734930842,2.0,0.3358577279451209,0.2861481858377863,0.3779940862170929,1
1769766300.0,82451.0,82451.0,82117.0,82328.5,347.05893967214956,2.0,0.22195100369202947,0.3623050664926728,0.4157439298152977,1
1769767200.0,82317.0,82379.0,82138.5,82290.0,339.4475868384246,2.0,0.25266411915256193,0.3055924702842441,0.44174341056319405,1
1769768100.0,82290.0,82591.0,82214.0,82490.0,342.12990206425144,2.0,0.2282535989308072,0.330476955005286,0.44126944606390683,1
1769769000.0,82490.0,82621.0,82447.0,82556.5,330.1206233453764,2.0,0.21078886815056616,0.2969241056995013,0.4922870261499326,1
1769769900.0,82556.5,82867.5,82535.0,82795.0,330.2905788207066,2.0,0.35203942637861857,0.2522065811558799,0.3957539924655016,0
1769770800.0,82799.5,82833.0,82707.0,82833.0,315.6983946192276,2.0,0.5702516983463665,0.1059619613650774,0.3237863402885561,0
1769771700.0,82832.0,82898.5,82660.0,82702.5,310.1842235749971,3.0,0.5992359095368108,0.07122058491123108,0.32954350555195805,1
1769772600.0,82702.5,82949.0,82694.0,82760.5,306.2424933196402,3.0,0.6308896839913578,0.06581691130962798,0.3032934046990143,1
1769773500.0,82760.0,83282.5,82635.0,83112.5,330.61802951109445,3.0,0.38278806397758575,0.1194461666566123,0.497765769365802,0
1769774400.0,83112.5,83297.0,82895.5,82903.0,335.68102740315913,3.0,0.4733232923413245,0.23230532714179267,0.29437138051688283,0
1769775300.0,82903.0,82929.5,82611.0,82708.0,334.4538111600763,3.0,0.5780949863895641,0.1994639441736988,0.22244106943673705,1
1769776200.0,82708.0,82848.5,82638.0,82700.5,325.5999675057852,3.0,0.4419160195174551,0.22296338768913304,0.33512059279341183,1
1769777100.0,82701.0,82895.0,82663.0,82760.5,318.9142555410862,3.0,0.42861891780954914,0.24104491586610077,0.33033616632435003,1
1769778000.0,82760.5,82828.0,82514.0,82718.5,318.5632372881515,3.0,0.4721340665086604,0.28289610690962885,0.2449698265817107,1
1769778900.0,82718.5,82783.5,82614.0,82673.5,307.91586319614066,3.0,0.46587784958675577,0.18024191873129572,0.3538802316819485,1
1769779800.0,82673.5,83057.5,82395.0,82893.0,333.2433015392735,3.0,0.5163712452339619,0.21898101153727179,0.2646477432287663,1
1769780700.0,82893.0,82893.0,82601.0,82712.5,330.2973514293254,3.0,0.4915149211553973,0.22912715405149794,0.27935792479310484,1
1769781600.0,82712.5,83099.0,82712.0,82946.0,334.347540612945,3.0,0.45487297011711947,0.27675132953833015,0.2683757003445503,1
1769782500.0,82945.5,83092.0,82905.5,82957.5,323.78700199773465,3.0,0.34864050589978285,0.30227943763300275,0.3490800564672143,1
1769783400.0,82952.5,83629.0,82739.0,83616.5,364.230787569325,3.0,0.41208788595758117,0.26530474219139166,0.32260737185102717,2
1769784300.0,83607.0,83773.5,82857.5,83070.0,403.6428741715161,3.0,0.5261379639024958,0.3169419821094723,0.15692005398803194,0
1769785200.0,83076.0,83585.5,82976.0,83281.5,418.34695458783636,3.0,0.6762315842382959,0.19318603938707354,0.1305823763746307,2
1769786100.0,83275.0,83541.5,82576.0,82595.5,457.4293149744195,3.0,0.4685702386808182,0.24604497520061278,0.285384786118569,0
1769787000.0,82595.5,83346.5,82337.5,83242.0,496.82722104767527,3.0,0.36092502013361666,0.1411757066370768,0.49789927322930655,2
1769787900.0,83242.0,83244.5,82819.5,82860.0,491.6967052585556,3.0,0.4433942615086217,0.12304852703006486,0.4335572114613134,0
1769788800.0,82859.0,83141.0,82664.0,83054.0,490.6469405972302,3.0,0.4526701147463463,0.15297542472747036,0.3943544605261835,2
1769789700.0,83054.0,83230.0,82518.0,83141.0,506.4578734117137,3.0,0.36639143108144073,0.11998005352265777,0.5136285153959016,2
1769790600.0,83142.0,83481.5,83018.0,83365.5,503.3894538823056,3.0,0.44790959852383794,0.11640293611802148,0.4356874653581406,2
1769791500.0,83361.0,83370.5,83015.5,83124.0,492.79020717642663,3.0,0.4594514391488685,0.16049590906873543,0.38005265178239606,2
1769792400.0,83123.0,83143.5,82608.0,82717.0,495.84090666382474,3.0,0.5382059291771879,0.09687517309573636,0.3649188977270757,0
1769793300.0,82718.0,83458.5,82608.0,83358.0,521.1736990449801,3.0,0.37684564116640035,0.09897182811510104,0.5241825307184986,2
1769794200.0,83355.0,83355.0,82837.0,83137.0,521.1612919703387,3.0,0.2738072160547386,0.0678802241388596,0.6583125598064018,2
1769795100.0,83125.5,83208.5,82911.0,82915.5,505.18548540102876,3.0,0.3341296009696459,0.0679077397483814,0.5979626592819728,0
1769796000.0,82916.5,83212.5,82725.0,82840.0,503.92223644381244,3.0,0.5402228438232924,0.07165717375964341,0.3881199824170641,0
1769796900.0,82840.0,82868.5,81840.0,82474.5,541.3920766978258,3.0,0.4785527588424901,0.08174354062305512,0.43970370053445484,1
1769797800.0,82480.0,83151.5,82159.5,83114.0,573.5783569336954,3.0,0.498033750063745,0.4373585228799659,0.0646077270562891,1
1769798700.0,83107.0,84162.0,83009.0,83906.0,614.9656171527172,3.0,0.774885941314313,0.029613830416841222,0.19550022826884575,0
1769799600.0,83906.0,84353.5,83883.5,84108.0,604.6109302132373,3.0,0.6300390139496989,0.0362731255760483,0.33368786047425286,0
1769800500.0,84109.0,84495.5,84060.0,84272.5,592.531578055149,3.0,0.4015607849533301,0.011681435741079474,0.5867577793055904,0
1769801400.0,84273.5,84547.5,84108.5,84217.0,581.5650367654955,3.0,0.8867833728080332,0.048828193225457985,0.06438843396650884,0
1769802300.0,84235.5,84607.5,84089.0,84208.5,577.0603912822459,3.0,0.8927712604271436,0.05029108914370223,0.056937650429154336,0
1769803200.0,84207.5,84225.5,83637.0,83873.5,577.877506190657,3.0,0.9279207907594026,0.029782599975511432,0.0422966092650861,0
1769804100.0,83873.5,84173.5,83509.0,83939.5,584.0648271770385,3.0,0.8556340084009822,0.06276921625565741,0.08159677534336031,0
1769805000.0,83924.5,84284.0,83532.0,83948.0,596.0601966643928,3.0,0.893787415302974,0.03260369663686801,0.07360888806015796,0
1769805900.0,83947.0,84099.0,83683.0,83921.5,583.1987540455076,3.0,0.8476111067102444,0.05556925402601944,0.0968196392637362,0
1769806800.0,83911.0,84049.5,83768.0,84030.0,561.6488430422571,3.0,0.7755179149077885,0.0928671921161982,0.13161489297601311,0
1769807700.0,84030.0,84493.0,84030.0,84243.0,554.6024971106673,3.0,0.8789841770943192,0.06406022818313488,0.05695559472254602,0
1769808600.0,84243.0,84381.0,84008.0,84192.5,541.630890174191,3.0,0.8414345963372188,0.07768261886969816,0.08088278479308281,0
1769809500.0,84192.5,84393.5,84108.0,84248.5,523.3358265903203,3.0,0.63171784814366,0.02701900842931404,0.34126314342702574,0
1769810400.0,84248.0,84300.0,83983.0,83983.0,508.5975532624403,3.0,0.8898772078475133,0.03815922683928751,0.07196356531319913,0
1769811300.0,83983.0,84089.5,83887.5,83888.0,486.69772802940884,3.0,0.908831115861684,0.05277203647184492,0.03839684766647105,0
1769812200.0,83912.0,84059.0,83912.0,83967.5,464.1478903130225,3.0,0.919640160010807,0.0371141460223633,0.04324569396682975,0
1769813100.0,83977.0,84201.5,83919.0,84199.0,451.1730410049495,3.0,0.87814446009825,0.06646376722706072,0.05539177267468925,0
